filename,actor_id,sentence_code,emotion_code,emotion,intensity_code,intensity,filepath
1014_IWL_SAD_XX.wav,1014,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWL_SAD_XX.wav
1014_IWW_ANG_XX.wav,1014,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_ANG_XX.wav
1014_IWW_DIS_XX.wav,1014,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_DIS_XX.wav
1014_IWW_FEA_XX.wav,1014,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_FEA_XX.wav
1014_IWW_HAP_XX.wav,1014,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_HAP_XX.wav
1014_IWW_NEU_XX.wav,1014,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_NEU_XX.wav
1014_IWW_SAD_XX.wav,1014,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_IWW_SAD_XX.wav
1014_MTI_ANG_XX.wav,1014,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_ANG_XX.wav
1014_MTI_DIS_XX.wav,1014,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_DIS_XX.wav
1014_MTI_FEA_XX.wav,1014,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_FEA_XX.wav
1014_MTI_HAP_XX.wav,1014,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_HAP_XX.wav
1014_MTI_NEU_XX.wav,1014,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_NEU_XX.wav
1014_MTI_SAD_XX.wav,1014,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_MTI_SAD_XX.wav
1014_TAI_ANG_XX.wav,1014,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_ANG_XX.wav
1014_TAI_DIS_XX.wav,1014,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_DIS_XX.wav
1014_TAI_FEA_XX.wav,1014,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_FEA_XX.wav
1014_TAI_HAP_XX.wav,1014,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_HAP_XX.wav
1014_TAI_NEU_XX.wav,1014,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_NEU_XX.wav
1014_TAI_SAD_XX.wav,1014,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_TAI_SAD_XX.wav
1014_TIE_ANG_XX.wav,1014,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_ANG_XX.wav
1014_TIE_DIS_XX.wav,1014,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_DIS_XX.wav
1014_TIE_FEA_XX.wav,1014,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_FEA_XX.wav
1014_TIE_HAP_XX.wav,1014,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_HAP_XX.wav
1014_TIE_NEU_XX.wav,1014,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_NEU_XX.wav
1014_TIE_SAD_XX.wav,1014,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_TIE_SAD_XX.wav
1014_TSI_ANG_XX.wav,1014,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_ANG_XX.wav
1014_TSI_DIS_XX.wav,1014,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_DIS_XX.wav
1014_TSI_FEA_XX.wav,1014,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_FEA_XX.wav
1014_TSI_HAP_XX.wav,1014,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_HAP_XX.wav
1014_TSI_NEU_XX.wav,1014,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_NEU_XX.wav
1014_TSI_SAD_XX.wav,1014,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_TSI_SAD_XX.wav
1014_WSI_ANG_XX.wav,1014,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_ANG_XX.wav
1014_WSI_DIS_XX.wav,1014,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_DIS_XX.wav
1014_WSI_FEA_XX.wav,1014,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_FEA_XX.wav
1014_WSI_HAP_XX.wav,1014,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_HAP_XX.wav
1014_WSI_NEU_XX.wav,1014,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_NEU_XX.wav
1014_WSI_SAD_XX.wav,1014,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1014_WSI_SAD_XX.wav
1015_DFA_ANG_XX.wav,1015,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_ANG_XX.wav
1015_DFA_DIS_XX.wav,1015,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_DIS_XX.wav
1015_DFA_FEA_XX.wav,1015,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_FEA_XX.wav
1015_DFA_HAP_XX.wav,1015,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_HAP_XX.wav
1015_DFA_NEU_XX.wav,1015,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_NEU_XX.wav
1015_DFA_SAD_XX.wav,1015,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_DFA_SAD_XX.wav
1015_IEO_ANG_HI.wav,1015,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1015_IEO_ANG_HI.wav
1015_IEO_ANG_LO.wav,1015,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1015_IEO_ANG_LO.wav
1015_IEO_ANG_MD.wav,1015,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1015_IEO_ANG_MD.wav
1015_IEO_DIS_HI.wav,1015,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1015_IEO_DIS_HI.wav
1015_IEO_DIS_LO.wav,1015,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1015_IEO_DIS_LO.wav
1015_IEO_DIS_MD.wav,1015,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1015_IEO_DIS_MD.wav
1015_IEO_FEA_HI.wav,1015,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1015_IEO_FEA_HI.wav
1015_IEO_FEA_LO.wav,1015,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1015_IEO_FEA_LO.wav
1015_IEO_FEA_MD.wav,1015,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1015_IEO_FEA_MD.wav
1015_IEO_HAP_HI.wav,1015,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1015_IEO_HAP_HI.wav
1015_IEO_HAP_LO.wav,1015,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1015_IEO_HAP_LO.wav
1015_IEO_HAP_MD.wav,1015,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1015_IEO_HAP_MD.wav
1015_IEO_NEU_XX.wav,1015,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_IEO_NEU_XX.wav
1015_IEO_SAD_HI.wav,1015,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1015_IEO_SAD_HI.wav
1015_IEO_SAD_LO.wav,1015,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1015_IEO_SAD_LO.wav
1015_IEO_SAD_MD.wav,1015,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1015_IEO_SAD_MD.wav
1015_IOM_ANG_XX.wav,1015,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_ANG_XX.wav
1015_IOM_DIS_XX.wav,1015,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_DIS_XX.wav
1015_IOM_FEA_XX.wav,1015,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_FEA_XX.wav
1015_IOM_HAP_XX.wav,1015,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_HAP_XX.wav
1015_IOM_NEU_XX.wav,1015,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_NEU_XX.wav
1015_IOM_SAD_XX.wav,1015,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_IOM_SAD_XX.wav
1015_ITH_ANG_XX.wav,1015,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_ANG_XX.wav
1015_ITH_DIS_XX.wav,1015,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_DIS_XX.wav
1015_ITH_FEA_XX.wav,1015,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_FEA_XX.wav
1015_ITH_HAP_XX.wav,1015,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_HAP_XX.wav
1015_ITH_NEU_XX.wav,1015,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_NEU_XX.wav
1015_ITH_SAD_XX.wav,1015,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITH_SAD_XX.wav
1015_ITS_ANG_XX.wav,1015,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_ANG_XX.wav
1015_ITS_DIS_XX.wav,1015,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_DIS_XX.wav
1015_ITS_FEA_XX.wav,1015,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_FEA_XX.wav
1015_ITS_HAP_XX.wav,1015,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_HAP_XX.wav
1015_ITS_NEU_XX.wav,1015,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_NEU_XX.wav
1015_ITS_SAD_XX.wav,1015,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_ITS_SAD_XX.wav
1015_IWL_ANG_XX.wav,1015,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_ANG_XX.wav
1015_IWL_DIS_XX.wav,1015,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_DIS_XX.wav
1015_IWL_FEA_XX.wav,1015,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_FEA_XX.wav
1015_IWL_HAP_XX.wav,1015,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_HAP_XX.wav
1015_IWL_NEU_XX.wav,1015,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_NEU_XX.wav
1015_IWL_SAD_XX.wav,1015,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWL_SAD_XX.wav
1015_IWW_ANG_XX.wav,1015,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_ANG_XX.wav
1015_IWW_DIS_XX.wav,1015,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_DIS_XX.wav
1015_IWW_FEA_XX.wav,1015,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_FEA_XX.wav
1015_IWW_HAP_XX.wav,1015,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_HAP_XX.wav
1015_IWW_NEU_XX.wav,1015,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_NEU_XX.wav
1015_IWW_SAD_XX.wav,1015,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_IWW_SAD_XX.wav
1015_MTI_ANG_XX.wav,1015,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_ANG_XX.wav
1015_MTI_DIS_XX.wav,1015,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_DIS_XX.wav
1015_MTI_FEA_XX.wav,1015,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_FEA_XX.wav
1015_MTI_HAP_XX.wav,1015,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_HAP_XX.wav
1015_MTI_NEU_XX.wav,1015,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_NEU_XX.wav
1015_MTI_SAD_XX.wav,1015,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_MTI_SAD_XX.wav
1015_TAI_ANG_XX.wav,1015,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_ANG_XX.wav
1015_TAI_DIS_XX.wav,1015,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_DIS_XX.wav
1015_TAI_FEA_XX.wav,1015,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_FEA_XX.wav
1015_TAI_HAP_XX.wav,1015,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_HAP_XX.wav
1015_TAI_NEU_XX.wav,1015,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_NEU_XX.wav
1015_TAI_SAD_XX.wav,1015,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_TAI_SAD_XX.wav
1015_TIE_ANG_XX.wav,1015,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_ANG_XX.wav
1015_TIE_DIS_XX.wav,1015,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_DIS_XX.wav
1015_TIE_FEA_XX.wav,1015,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_FEA_XX.wav
1015_TIE_HAP_XX.wav,1015,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_HAP_XX.wav
1015_TIE_NEU_XX.wav,1015,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_NEU_XX.wav
1015_TIE_SAD_XX.wav,1015,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_TIE_SAD_XX.wav
1015_TSI_ANG_XX.wav,1015,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_ANG_XX.wav
1015_TSI_DIS_XX.wav,1015,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_DIS_XX.wav
1015_TSI_FEA_XX.wav,1015,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_FEA_XX.wav
1015_TSI_HAP_XX.wav,1015,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_HAP_XX.wav
1015_TSI_NEU_XX.wav,1015,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_NEU_XX.wav
1015_TSI_SAD_XX.wav,1015,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_TSI_SAD_XX.wav
1015_WSI_ANG_XX.wav,1015,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_ANG_XX.wav
1015_WSI_DIS_XX.wav,1015,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_DIS_XX.wav
1015_WSI_FEA_XX.wav,1015,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_FEA_XX.wav
1015_WSI_HAP_XX.wav,1015,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_HAP_XX.wav
1015_WSI_NEU_XX.wav,1015,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_NEU_XX.wav
1015_WSI_SAD_XX.wav,1015,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1015_WSI_SAD_XX.wav
1016_DFA_ANG_XX.wav,1016,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_ANG_XX.wav
1016_DFA_DIS_XX.wav,1016,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_DIS_XX.wav
1016_DFA_FEA_XX.wav,1016,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_FEA_XX.wav
1016_DFA_HAP_XX.wav,1016,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_HAP_XX.wav
1016_DFA_NEU_XX.wav,1016,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_NEU_XX.wav
1016_DFA_SAD_XX.wav,1016,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_DFA_SAD_XX.wav
1016_IEO_ANG_HI.wav,1016,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1016_IEO_ANG_HI.wav
1016_IEO_ANG_LO.wav,1016,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1016_IEO_ANG_LO.wav
1016_IEO_ANG_MD.wav,1016,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1016_IEO_ANG_MD.wav
1016_IEO_DIS_HI.wav,1016,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1016_IEO_DIS_HI.wav
1016_IEO_DIS_LO.wav,1016,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1016_IEO_DIS_LO.wav
1016_IEO_DIS_MD.wav,1016,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1016_IEO_DIS_MD.wav
1016_IEO_FEA_HI.wav,1016,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1016_IEO_FEA_HI.wav
1016_IEO_FEA_LO.wav,1016,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1016_IEO_FEA_LO.wav
1016_IEO_FEA_MD.wav,1016,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1016_IEO_FEA_MD.wav
1016_IEO_HAP_HI.wav,1016,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1016_IEO_HAP_HI.wav
1016_IEO_HAP_LO.wav,1016,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1016_IEO_HAP_LO.wav
1016_IEO_HAP_MD.wav,1016,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1016_IEO_HAP_MD.wav
1016_IEO_NEU_XX.wav,1016,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_IEO_NEU_XX.wav
1016_IEO_SAD_HI.wav,1016,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1016_IEO_SAD_HI.wav
1016_IEO_SAD_LO.wav,1016,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1016_IEO_SAD_LO.wav
1016_IEO_SAD_MD.wav,1016,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1016_IEO_SAD_MD.wav
1016_IOM_ANG_XX.wav,1016,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_ANG_XX.wav
1016_IOM_DIS_XX.wav,1016,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_DIS_XX.wav
1016_IOM_FEA_XX.wav,1016,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_FEA_XX.wav
1016_IOM_HAP_XX.wav,1016,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_HAP_XX.wav
1016_IOM_NEU_XX.wav,1016,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_NEU_XX.wav
1016_IOM_SAD_XX.wav,1016,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_IOM_SAD_XX.wav
1016_ITH_ANG_XX.wav,1016,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_ANG_XX.wav
1016_ITH_DIS_XX.wav,1016,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_DIS_XX.wav
1016_ITH_FEA_XX.wav,1016,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_FEA_XX.wav
1016_ITH_HAP_XX.wav,1016,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_HAP_XX.wav
1016_ITH_NEU_XX.wav,1016,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_NEU_XX.wav
1016_ITH_SAD_XX.wav,1016,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITH_SAD_XX.wav
1016_ITS_ANG_XX.wav,1016,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_ANG_XX.wav
1016_ITS_DIS_XX.wav,1016,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_DIS_XX.wav
1016_ITS_FEA_XX.wav,1016,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_FEA_XX.wav
1016_ITS_HAP_XX.wav,1016,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_HAP_XX.wav
1016_ITS_NEU_XX.wav,1016,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_NEU_XX.wav
1016_ITS_SAD_XX.wav,1016,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_ITS_SAD_XX.wav
1016_IWL_ANG_XX.wav,1016,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_ANG_XX.wav
1016_IWL_DIS_XX.wav,1016,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_DIS_XX.wav
1016_IWL_FEA_XX.wav,1016,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_FEA_XX.wav
1016_IWL_HAP_XX.wav,1016,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_HAP_XX.wav
1016_IWL_NEU_XX.wav,1016,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_NEU_XX.wav
1016_IWL_SAD_XX.wav,1016,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWL_SAD_XX.wav
1016_IWW_ANG_XX.wav,1016,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_ANG_XX.wav
1016_IWW_DIS_XX.wav,1016,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_DIS_XX.wav
1016_IWW_FEA_XX.wav,1016,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_FEA_XX.wav
1016_IWW_HAP_XX.wav,1016,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_HAP_XX.wav
1016_IWW_NEU_XX.wav,1016,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_NEU_XX.wav
1016_IWW_SAD_XX.wav,1016,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_IWW_SAD_XX.wav
1016_MTI_ANG_XX.wav,1016,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_ANG_XX.wav
1016_MTI_DIS_XX.wav,1016,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_DIS_XX.wav
1016_MTI_FEA_XX.wav,1016,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_FEA_XX.wav
1016_MTI_HAP_XX.wav,1016,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_HAP_XX.wav
1016_MTI_NEU_XX.wav,1016,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_NEU_XX.wav
1016_MTI_SAD_XX.wav,1016,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_MTI_SAD_XX.wav
1016_TAI_ANG_XX.wav,1016,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_ANG_XX.wav
1016_TAI_DIS_XX.wav,1016,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_DIS_XX.wav
1016_TAI_FEA_XX.wav,1016,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_FEA_XX.wav
1016_TAI_HAP_XX.wav,1016,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_HAP_XX.wav
1016_TAI_NEU_XX.wav,1016,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_NEU_XX.wav
1016_TAI_SAD_XX.wav,1016,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_TAI_SAD_XX.wav
1016_TIE_ANG_XX.wav,1016,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_ANG_XX.wav
1016_TIE_DIS_XX.wav,1016,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_DIS_XX.wav
1016_TIE_FEA_XX.wav,1016,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_FEA_XX.wav
1016_TIE_HAP_XX.wav,1016,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_HAP_XX.wav
1016_TIE_NEU_XX.wav,1016,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_NEU_XX.wav
1016_TIE_SAD_XX.wav,1016,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1016_TIE_SAD_XX.wav
1016_TSI_ANG_XX.wav,1016,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1016_TSI_ANG_XX.wav
1016_TSI_DIS_XX.wav,1016,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1016_TSI_DIS_XX.wav
